,destination,odds,player,probability,date
0,Not to sign or agree a contract with any other club,0.3333333333333333,Marco Asensio,0.75,2019-07-17
1,Liverpool,2.5,Marco Asensio,0.2857142857142857,2019-07-17
2,Chelsea,9.0,Marco Asensio,0.1,2019-07-17
3,Juventus,14.0,Marco Asensio,0.06666666666666667,2019-07-17
4,Tottenham,16.0,Marco Asensio,0.058823529411764705,2019-07-17
5,Arsenal,20.0,Marco Asensio,0.047619047619047616,2019-07-17
6,PSG,25.0,Marco Asensio,0.038461538461538464,2019-07-17
7,Man Utd,14.0,Marco Asensio,0.06666666666666667,2019-07-17
0,Not to sign or agree a contract with any other club,0.04,Mohamed Salah,0.9615384615384615,2019-07-17
1,Real Madrid,10.0,Mohamed Salah,0.09090909090909091,2019-07-17
2,Juventus,25.0,Mohamed Salah,0.038461538461538464,2019-07-17
3,Barcelona,50.0,Mohamed Salah,0.0196078431372549,2019-07-17
4,Man Utd,50.0,Mohamed Salah,0.0196078431372549,2019-07-17
5,PSG,50.0,Mohamed Salah,0.0196078431372549,2019-07-17
6,Man City,66.0,Mohamed Salah,0.014925373134328358,2019-07-17
0,Brighton,1.0,Neal Maupay,0.5,2019-07-17
1,Aston Villa,2.5,Neal Maupay,0.2857142857142857,2019-07-17
2,Sheffield Utd,5.0,Neal Maupay,0.16666666666666666,2019-07-17
3,West Ham,8.0,Neal Maupay,0.1111111111111111,2019-07-17
4,Bournemouth,14.0,Neal Maupay,0.06666666666666667,2019-07-17
5,Leeds,20.0,Neal Maupay,0.047619047619047616,2019-07-17
6,Burnley,33.0,Neal Maupay,0.029411764705882353,2019-07-17
7,Crystal Palace,33.0,Neal Maupay,0.029411764705882353,2019-07-17
8,Sevilla,33.0,Neal Maupay,0.029411764705882353,2019-07-17
0,Bayern Munich,0.8333333333333334,Nicolas Pepe,0.5454545454545454,2019-07-17
1,Liverpool,1.5,Nicolas Pepe,0.4,2019-07-17
2,Arsenal,5.0,Nicolas Pepe,0.16666666666666666,2019-07-17
3,PSG,7.5,Nicolas Pepe,0.11764705882352941,2019-07-17
4,Inter,7.5,Nicolas Pepe,0.11764705882352941,2019-07-17
5,Everton,10.0,Nicolas Pepe,0.09090909090909091,2019-07-17
6,Man Utd,18.0,Nicolas Pepe,0.05263157894736842,2019-07-17
7,Barcelona,20.0,Nicolas Pepe,0.047619047619047616,2019-07-17
8,Not to sign or agree a contract with any other club,20.0,Nicolas Pepe,0.047619047619047616,2019-07-17
9,Atletico Madrid,16.0,Nicolas Pepe,0.058823529411764705,2019-07-17
10,Tottenham,25.0,Nicolas Pepe,0.038461538461538464,2019-07-17
0,Not to sign or agree a contract with any other club,1.25,Nicolo Zaniolo,0.4444444444444444,2019-07-17
1,Juventus,1.75,Nicolo Zaniolo,0.36363636363636365,2019-07-17
2,Tottenham,2.75,Nicolo Zaniolo,0.26666666666666666,2019-07-17
3,Real Madrid,12.0,Nicolo Zaniolo,0.07692307692307693,2019-07-17
4,Barcelona,16.0,Nicolo Zaniolo,0.058823529411764705,2019-07-17
5,Chelsea,20.0,Nicolo Zaniolo,0.047619047619047616,2019-07-17
6,Arsenal,20.0,Nicolo Zaniolo,0.047619047619047616,2019-07-17
7,Man City,20.0,Nicolo Zaniolo,0.047619047619047616,2019-07-17
8,PSG,25.0,Nicolo Zaniolo,0.038461538461538464,2019-07-17
0,Sheffield Utd,0.7272727272727273,Oliver Mcburnie,0.5789473684210527,2019-07-17
1,Brighton,8.0,Oliver Mcburnie,0.1111111111111111,2019-07-17
2,Aston Villa,10.0,Oliver Mcburnie,0.09090909090909091,2019-07-17
3,Norwich,14.0,Oliver Mcburnie,0.06666666666666667,2019-07-17
0,Not to sign or agree a contract with any other club,2.0,Ousmane Dembele,0.3333333333333333,2019-07-17
1,PSG,1.0,Ousmane Dembele,0.5,2019-07-17
2,Liverpool,2.25,Ousmane Dembele,0.3076923076923077,2019-07-17
3,Bayern Munich,1.0,Ousmane Dembele,0.5,2019-07-17
4,Man City,20.0,Ousmane Dembele,0.047619047619047616,2019-07-17
5,Man Utd,16.0,Ousmane Dembele,0.058823529411764705,2019-07-17
6,Tottenham,18.0,Ousmane Dembele,0.05263157894736842,2019-07-17
7,Arsenal,20.0,Ousmane Dembele,0.047619047619047616,2019-07-17
8,Borussia Dortmund,33.0,Ousmane Dembele,0.029411764705882353,2019-07-17
9,Real Madrid,33.0,Ousmane Dembele,0.029411764705882353,2019-07-17
0,Bournemouth,0.5714285714285714,Philip Billing,0.6363636363636364,2019-07-17
1,Aston Villa,14.0,Philip Billing,0.06666666666666667,2019-07-17
2,Brighton,16.0,Philip Billing,0.058823529411764705,2019-07-17
3,Southampton,20.0,Philip Billing,0.047619047619047616,2019-07-17
0,Man Utd,1.75,Pierre Emerick Aubameyang,0.36363636363636365,2019-07-17
1,Any Chinese Super League club,6.0,Pierre Emerick Aubameyang,0.14285714285714285,2019-07-17
2,Real Madrid,20.0,Pierre Emerick Aubameyang,0.047619047619047616,2019-07-17
3,Liverpool,20.0,Pierre Emerick Aubameyang,0.047619047619047616,2019-07-17
0,Arsenal,0.5,Ryan Fraser,0.6666666666666666,2019-07-17
1,Not to sign or agree a contract with any other club,1.25,Ryan Fraser,0.4444444444444444,2019-07-17
2,Tottenham,4.0,Ryan Fraser,0.2,2019-07-17
3,Man Utd,4.0,Ryan Fraser,0.2,2019-07-17
4,Liverpool,14.0,Ryan Fraser,0.06666666666666667,2019-07-17
5,Leicester,20.0,Ryan Fraser,0.047619047619047616,2019-07-17
6,Wolves,25.0,Ryan Fraser,0.038461538461538464,2019-07-17
0,Not to sign or agree a contract with any other club,0.005,Sadio Mane,0.9950248756218907,2019-07-17
1,Real Madrid,6.0,Sadio Mane,0.14285714285714285,2019-07-17
2,PSG,12.0,Sadio Mane,0.07692307692307693,2019-07-17
3,Barcelona,18.0,Sadio Mane,0.05263157894736842,2019-07-17
0,Man Utd,0.25,Sean Longstaff,0.8,2019-07-17
1,Liverpool,22.0,Sean Longstaff,0.043478260869565216,2019-07-17
2,Arsenal,20.0,Sean Longstaff,0.047619047619047616,2019-07-17
3,Tottenham,25.0,Sean Longstaff,0.038461538461538464,2019-07-17
0,West Ham,0.05,Sebastien Haller,0.9523809523809523,2019-07-17
1,Borussia Dortmund,10.0,Sebastien Haller,0.09090909090909091,2019-07-17
2,Inter Milan,16.0,Sebastien Haller,0.058823529411764705,2019-07-17
3,Wolves,20.0,Sebastien Haller,0.047619047619047616,2019-07-17
4,Everton,20.0,Sebastien Haller,0.047619047619047616,2019-07-17
5,Newcastle,25.0,Sebastien Haller,0.038461538461538464,2019-07-17
6,Man Utd,25.0,Sebastien Haller,0.038461538461538464,2019-07-17
0,Man Utd,1.25,Sergej Milinkovic Savic,0.4444444444444444,2019-07-17
1,Inter Milan,2.5,Sergej Milinkovic Savic,0.2857142857142857,2019-07-17
2,PSG,2.5,Sergej Milinkovic Savic,0.2857142857142857,2019-07-17
3,Juventus,6.0,Sergej Milinkovic Savic,0.14285714285714285,2019-07-17
4,Not to sign or agree a contract with any other club,14.0,Sergej Milinkovic Savic,0.06666666666666667,2019-07-17
5,Real Madrid,20.0,Sergej Milinkovic Savic,0.047619047619047616,2019-07-17
6,AC Milan,25.0,Sergej Milinkovic Savic,0.038461538461538464,2019-07-17
7,Wolves,20.0,Sergej Milinkovic Savic,0.047619047619047616,2019-07-17
8,Tottenham,50.0,Sergej Milinkovic Savic,0.0196078431372549,2019-07-17
0,Arsenal,1.25,Thomas Meunier,0.4444444444444444,2019-07-17
1,Man Utd,2.5,Thomas Meunier,0.2857142857142857,2019-07-17
2,Everton,7.0,Thomas Meunier,0.125,2019-07-17
3,Any Chinese club,7.5,Thomas Meunier,0.11764705882352941,2019-07-17
4,Tottenham,18.0,Thomas Meunier,0.05263157894736842,2019-07-17
5,Juventus,18.0,Thomas Meunier,0.05263157894736842,2019-07-17
6,Chelsea,22.0,Thomas Meunier,0.043478260869565216,2019-07-17
7,Bayern Munich,25.0,Thomas Meunier,0.038461538461538464,2019-07-17
8,Barcelona,33.0,Thomas Meunier,0.029411764705882353,2019-07-17
0,Aston Villa,0.3333333333333333,Tom Heaton,0.75,2019-07-17
1,Bournemouth,16.0,Tom Heaton,0.058823529411764705,2019-07-17
2,Everton,20.0,Tom Heaton,0.047619047619047616,2019-07-17
3,Man Utd,20.0,Tom Heaton,0.047619047619047616,2019-07-17
4,Leicester,25.0,Tom Heaton,0.038461538461538464,2019-07-17
5,Arsenal,33.0,Tom Heaton,0.029411764705882353,2019-07-17
0,Barcelona,7.0,Victor Lindelof,0.125,2019-07-17
